"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","1201-Kirby-Hollow-Rd,-Dorset,-VT-05251","1201 Kirby Hollow Rd, Dorset, VT 05251","1201 Kirby Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2716,-73.0959,"Single Family",NA,3,3,1358,NA,NA,NA,"Inactive",394900,"2020-09-25T11:47:23.297Z","2022-08-07T23:19:37.402Z",682
"1","130-Owls-Head-Hill-Ln,-Dorset,-VT-05251","130 Owls Head Hill Ln, Dorset, VT 05251","130 Owls Head Hill Ln",NA,"Dorset","VT","05251","Bennington",43.2262,-73.0722,"Single Family",NA,4,2.5,2016,NA,NA,NA,"Inactive",389000,"2020-09-15T09:47:57.156Z","2022-08-07T23:02:08.733Z",692
"1","188-Pastures-Ln,-Dorset,-VT-05251","188 Pastures Ln, Dorset, VT 05251","188 Pastures Ln",NA,"Dorset","VT","05251","Bennington",43.2816,-73.0503,"Single Family",NA,4,3,4054,NA,NA,NA,"Inactive",950000,"2020-09-15T20:08:31.023Z","2022-08-07T22:54:51.229Z",692
"1","Black-Rock-Ln,-Lot-10,-Dorset,-VT-05251","Black Rock Ln, Lot 10, Dorset, VT 05251","Black Rock Ln","Lot 10","Dorset","VT","05251","Bennington",43.2473,-73.0776,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",70000,"2020-11-21T05:30:05.314Z","2022-08-07T22:53:40.385Z",625
"1","1035-Lower-Hollow-Rd,-Dorset,-VT-05251","1035 Lower Hollow Rd, Dorset, VT 05251","1035 Lower Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2595,-73.0633,"Single Family",NA,4,2,1404,NA,NA,NA,"Inactive",399000,"2020-09-15T09:47:57.160Z","2022-08-07T22:51:13.317Z",692
"1","1072-Dorset-Hill-Rd,-Dorset,-VT-05251","1072 Dorset Hill Rd, Dorset, VT 05251","1072 Dorset Hill Rd",NA,"Dorset","VT","05251","Bennington",43.2354,-73.0241,"Single Family",NA,4,3,1930,NA,NA,NA,"Inactive",399000,"2020-11-03T07:21:37.331Z","2022-08-07T22:51:13.317Z",643
"1","364-Green-Peak-Orch,-Dorset,-VT-05251","364 Green Peak Orch, Dorset, VT 05251","364 Green Peak Orch",NA,"Dorset","VT","05251","Bennington",43.2165,-73.032,"Single Family",NA,6,NA,5626,NA,NA,NA,"Inactive",1600000,"2020-09-15T20:08:31.022Z","2022-08-07T22:40:04.297Z",692
"1","2260-Route-30-Rte,-Dorset,-VT-05251","2260 Route 30 Rte, Dorset, VT 05251","2260 Route 30 Rte",NA,"Dorset","VT","05251","Bennington",43.2414,-73.087,"Single Family",NA,5,2.5,2625,NA,NA,NA,"Inactive",525000,"2020-11-23T11:18:06.640Z","2022-08-07T22:27:32.868Z",623
"1","50-Romance-Ln,-Dorset,-VT-05251","50 Romance Ln, Dorset, VT 05251","50 Romance Ln",NA,"Dorset","VT","05251","Bennington",43.2193,-73.0633,"Single Family",NA,3,2,2743,NA,NA,NA,"Inactive",350000,"2020-10-10T10:32:53.384Z","2022-08-07T22:21:01.781Z",667
"1","4976-Vermont-30-Rte,-Dorset,-VT-05251","4976 Vermont 30 Rte, Dorset, VT 05251","4976 Vermont 30 Rte",NA,"Dorset","VT","05251","Bennington",43.2702,-73.1181,"Single Family",NA,3,2,1398,NA,NA,NA,"Inactive",215000,"2020-09-15T08:51:00.602Z","2022-08-07T22:21:01.781Z",692
"1","2733-Dorset-West-Rd,-Dorset,-VT-05251","2733 Dorset West Rd, Dorset, VT 05251","2733 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2471,-73.1072,"Single Family",NA,4,4,4154,NA,NA,NA,"Inactive",795000,"2020-09-15T11:36:09.175Z","2022-08-07T22:19:42.219Z",692
"1","2279-Dorset-West-Rd,-Dorset,-VT-05251","2279 Dorset West Rd, Dorset, VT 05251","2279 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2412,-73.1032,"Single Family",NA,6,2,2834,NA,NA,NA,"Inactive",640000,"2020-09-15T11:36:09.198Z","2022-08-07T22:19:42.219Z",692
"1","540-Lower-Hollow-Rd,-Unit-7,-Dorset,-VT-05251","540 Lower Hollow Rd, Unit 7, Dorset, VT 05251","540 Lower Hollow Rd","Unit 7","Dorset","VT","05251","Bennington",43.2579,-73.0723,"Condo",NA,3,3,2264,NA,NA,NA,"Inactive",595000,"2020-10-27T08:28:52.965Z","2022-08-07T22:19:42.219Z",650
"1","780-Black-Rock-Ln,-Dorset,-VT-05251","780 Black Rock Ln, Dorset, VT 05251","780 Black Rock Ln",NA,"Dorset","VT","05251","Bennington",43.2453,-73.0809,"Single Family",NA,3,2,2100,NA,NA,NA,"Inactive",399000,"2020-09-15T09:47:57.157Z","2022-08-07T22:17:12.887Z",692
"1","705-Route-30-Rte,-Dorset,-VT-05251","705 Route 30 Rte, Dorset, VT 05251","705 Route 30 Rte",NA,"Dorset","VT","05251","Bennington",43.2219,-73.0732,"Single Family",NA,2,2.5,1316,NA,NA,NA,"Inactive",289000,"2020-09-15T09:47:57.158Z","2022-08-07T22:17:12.887Z",692
"1","274-Upper-Hollow-Rd,-Dorset,-VT-05251","274 Upper Hollow Rd, Dorset, VT 05251","274 Upper Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2618,-73.0785,"Single Family",NA,5,4.5,3808,NA,NA,NA,"Inactive",995000,"2020-09-15T20:08:31.024Z","2022-08-07T22:01:45.940Z",692
"1","262-Nichols-Hill-Rd,-Dorset,-VT-05251","262 Nichols Hill Rd, Dorset, VT 05251","262 Nichols Hill Rd",NA,"Dorset","VT","05251","Bennington",43.2374,-73.104,"Single Family",NA,2,1,1848,NA,NA,NA,"Inactive",395000,"2020-09-15T09:47:57.162Z","2022-08-07T21:45:14.861Z",692
"1","201-Peace-St,-Dorset,-VT-05251","201 Peace St, Dorset, VT 05251","201 Peace St",NA,"Dorset","VT","05251","Bennington",43.2628,-73.1013,"Single Family",NA,5,4.5,3708,NA,NA,NA,"Inactive",389000,"2020-09-15T09:47:57.160Z","2022-08-07T21:30:30.450Z",692
"1","4378-Vermont-30-Rte,-Dorset,-VT-05251","4378 Vermont 30 Rte, Dorset, VT 05251","4378 Vermont 30 Rte",NA,"Dorset","VT","05251","Bennington",43.2677,-73.1079,"Single Family",NA,2,1.5,1122,NA,NA,NA,"Inactive",225000,"2020-09-27T07:21:35.110Z","2022-08-07T21:11:58.517Z",680
"1","126-Nichols-Hill-Rd,-Dorset,-VT-05251","126 Nichols Hill Rd, Dorset, VT 05251","126 Nichols Hill Rd",NA,"Dorset","VT","05251","Bennington",43.2374,-73.1009,"Single Family",NA,6,5,4665,NA,NA,NA,"Inactive",1150000,"2020-09-15T20:08:31.019Z","2022-08-07T21:08:20.869Z",692
"1","141-Blackberry-Ln,-Dorset,-VT-05251","141 Blackberry Ln, Dorset, VT 05251","141 Blackberry Ln",NA,"Dorset","VT","05251","Bennington",43.2413,-73.0948,"Single Family",NA,3,2,1380,NA,NA,NA,"Inactive",249000,"2020-09-15T08:51:00.593Z","2022-08-07T20:47:18.565Z",692
"1","2804-Dorset-West-Rd,-Dorset,-VT-05251","2804 Dorset West Rd, Dorset, VT 05251","2804 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2491,-73.1058,"Single Family",NA,4,2,2950,NA,NA,NA,"Inactive",850000,"2020-09-29T11:05:30.414Z","2022-08-07T20:36:35.867Z",678
"1","665-Awesome-View-Dr,-Dorset,-VT-05251","665 Awesome View Dr, Dorset, VT 05251","665 Awesome View Dr",NA,"Dorset","VT","05251","Bennington",43.2481,-73.0925,"Single Family",NA,3,4,3756,NA,NA,NA,"Inactive",595000,"2020-09-15T11:36:09.179Z","2022-08-07T20:30:10.799Z",692
"1","105-Meadow-Ln,-Dorset,-VT-05251","105 Meadow Ln, Dorset, VT 05251","105 Meadow Ln",NA,"Dorset","VT","05251","Bennington",43.2516,-73.0977,"Single Family",NA,3,2.5,2252,NA,NA,NA,"Inactive",595000,"2020-09-19T13:26:34.811Z","2022-08-07T20:30:10.799Z",688
"1","111-Marcia-Ln,-Dorset,-VT-05251","111 Marcia Ln, Dorset, VT 05251","111 Marcia Ln",NA,"Dorset","VT","05251","Bennington",43.2678,-73.0734,"Single Family",NA,4,NA,5545,NA,NA,NA,"Inactive",2395000,"2020-09-15T20:08:31.027Z","2022-08-07T20:28:56.934Z",692
"1","1284-Upper-Hollow-Rd,-Dorset,-VT-05251","1284 Upper Hollow Rd, Dorset, VT 05251","1284 Upper Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2654,-73.0603,"Single Family",NA,4,3.5,3938,NA,NA,NA,"Inactive",1175000,"2020-09-15T20:08:31.018Z","2022-08-07T20:28:56.934Z",692
"1","2722-Danby-Mountain-Rd,-Dorset,-VT-05251","2722 Danby Mountain Rd, Dorset, VT 05251","2722 Danby Mountain Rd",NA,"Dorset","VT","05251","Bennington",43.3032,-73.0947,"Single Family",NA,3,2.5,2600,NA,NA,NA,"Inactive",449000,"2020-09-15T11:36:09.162Z","2022-08-07T20:28:56.934Z",692
"1","208-Lower-Hollow-Rd,-Dorset,-VT-05251","208 Lower Hollow Rd, Dorset, VT 05251","208 Lower Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2529,-73.0755,"Single Family",NA,3,NA,5045,NA,NA,NA,"Inactive",1275000,"2020-09-15T20:08:31.020Z","2022-08-07T20:22:56.360Z",692
"1","237-Lily-Pond-Rd,-Dorset,-VT-05251","237 Lily Pond Rd, Dorset, VT 05251","237 Lily Pond Rd",NA,"Dorset","VT","05251","Bennington",43.2749,-73.0652,"Single Family",NA,5,4.5,5716,NA,NA,NA,"Inactive",2750000,"2020-09-15T20:08:31.017Z","2022-08-07T20:12:08.717Z",692
