"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","3403-Station-Dr,-Matteson,-IL-60443","3403 Station Dr, Matteson, IL 60443","3403 Station Dr",NA,"Matteson","IL","60443","Cook",41.4999,-87.6992,"Condo",NA,2,2,1728,NA,NA,NA,"Inactive",200000,"2022-07-01T22:41:55.822Z","2022-08-06T18:21:44.536Z",36
"1","708-Cambridge-Ave,-Matteson,-IL-60443","708 Cambridge Ave, Matteson, IL 60443","708 Cambridge Ave",NA,"Matteson","IL","60443","Cook",41.5131,-87.7451,"Single Family",NA,4,3,1744,NA,NA,NA,"Inactive",194900,"2022-07-01T22:37:20.923Z","2022-08-12T17:57:28.777Z",42
"1","3323-Clover-Ln,-Unit-124-4,-Matteson,-IL-60443","3323 Clover Ln, Unit 124-4, Matteson, IL 60443","3323 Clover Ln","Unit 124-4","Matteson","IL","60443","Cook",41.4954,-87.6928,"Condo",NA,2,1.5,NA,NA,NA,NA,"Inactive",190000,"2022-06-30T16:46:42.519Z","2022-08-12T17:57:28.777Z",44
"1","3846-216th-Pl,-Matteson,-IL-60443","3846 216th Pl, Matteson, IL 60443","3846 216th Pl",NA,"Matteson","IL","60443","Cook",41.4969,-87.7103,"Single Family",NA,4,1.5,1122,NA,NA,NA,"Inactive",149900,"2022-06-22T16:33:10.638Z","2022-08-12T17:56:06.109Z",52
"1","938-Central-Ave,-Matteson,-IL-60443","938 Central Ave, Matteson, IL 60443","938 Central Ave",NA,"Matteson","IL","60443","Cook",41.5088,-87.7517,"Single Family",NA,3,1.5,1247,NA,NA,NA,"Inactive",149800,"2022-05-19T14:32:37.402Z","2022-08-12T17:56:06.109Z",86
"1","3201-Holden-Cir,-Unit-128-1,-Matteson,-IL-60443","3201 Holden Cir, Unit 128-1, Matteson, IL 60443","3201 Holden Cir","Unit 128-1","Matteson","IL","60443","Cook",41.4954,-87.6928,"Condo",NA,2,2.5,1200,NA,NA,NA,"Inactive",147000,"2022-05-28T15:23:45.697Z","2022-08-12T17:56:06.109Z",77
"1","835-Dartmouth-Ave,-Matteson,-IL-60443","835 Dartmouth Ave, Matteson, IL 60443","835 Dartmouth Ave",NA,"Matteson","IL","60443","Cook",41.5109,-87.7522,"Single Family",NA,3,1.5,1225,NA,NA,NA,"Inactive",124900,"2022-05-13T14:13:35.486Z","2022-08-12T17:53:25.496Z",92
"1","3727-214th-Pl,-Apt-2D,-Matteson,-IL-60443","3727 214th Pl, Apt 2D, Matteson, IL 60443","3727 214th Pl","Apt 2D","Matteson","IL","60443","Cook",41.4993,-87.7063,"Condo",NA,2,2,1050,NA,NA,NA,"Inactive",115000,"2022-06-23T15:20:00.277Z","2022-08-12T17:53:25.496Z",51
"1","51-Churn-Rd,-Matteson,-IL-60443","51 Churn Rd, Matteson, IL 60443","51 Churn Rd",NA,"Matteson","IL","60443","Cook",41.5266,-87.7672,"Condo",NA,2,1.5,1200,NA,NA,NA,"Inactive",114900,"2022-06-16T14:46:06.714Z","2022-08-12T17:53:25.496Z",58
"1","29-Churn-Rd,-Matteson,-IL-60443","29 Churn Rd, Matteson, IL 60443","29 Churn Rd",NA,"Matteson","IL","60443","Cook",41.5272,-87.7684,"Condo",NA,3,1.5,1200,NA,NA,NA,"Inactive",114900,"2022-06-04T15:08:40.044Z","2022-08-12T17:53:25.496Z",70
"1","130-Central-Ave,-Matteson,-IL-60443","130 Central Ave, Matteson, IL 60443","130 Central Ave",NA,"Matteson","IL","60443","Cook",41.5235,-87.7493,"Condo",NA,3,1,1000,NA,NA,NA,"Inactive",99900,"2022-04-01T14:03:06.451Z","2022-08-12T17:50:43.662Z",134
"1","4136-Applewood-Ln,-Matteson,-IL-60443","4136 Applewood Ln, Matteson, IL 60443","4136 Applewood Ln",NA,"Matteson","IL","60443","Cook",41.5101,-87.7172,"Single Family",NA,5,2.5,2400,NA,NA,NA,"Inactive",99500,"2020-09-21T23:00:52.200Z","2022-08-12T17:50:43.662Z",690
"1","303-Tulip-Cir,-Matteson,-IL-60443","303 Tulip Cir, Matteson, IL 60443","303 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.493,-87.7653,NA,NA,3,2,NA,NA,NA,NA,"Inactive",84900,"2022-07-13T13:59:36.582Z","2022-08-12T17:49:27.325Z",31
"1","297-Tulip-Cir,-Matteson,-IL-60443","297 Tulip Cir, Matteson, IL 60443","297 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4923,-87.7641,NA,NA,3,2,1904,NA,NA,NA,"Inactive",79995,"2021-09-12T15:09:04.276Z","2022-08-12T17:49:27.325Z",335
"1","206-Begonia-Dr,-Matteson,-IL-60443","206 Begonia Dr, Matteson, IL 60443","206 Begonia Dr",NA,"Matteson","IL","60443","Cook",41.4945,-87.7684,NA,NA,3,2,1500,NA,NA,NA,"Inactive",73995,"2022-03-07T12:45:59.337Z","2022-08-12T17:49:27.325Z",159
"1","154-Briarwood-Ct,-Matteson,-IL-60443","154 Briarwood Ct, Matteson, IL 60443","154 Briarwood Ct",NA,"Matteson","IL","60443","Cook",41.5218,-87.7485,"Condo",NA,2,1,980,NA,NA,NA,"Inactive",69900,"2022-07-07T11:59:31.058Z","2022-08-12T17:47:49.917Z",37
"1","338-Lilac-Ln,-Matteson,-IL-60443","338 Lilac Ln, Matteson, IL 60443","338 Lilac Ln",NA,"Matteson","IL","60443","Cook",41.4933,-87.7636,NA,NA,3,2,NA,NA,NA,NA,"Inactive",69900,"2021-08-08T15:39:34.646Z","2022-08-12T17:47:49.917Z",370
"1","3750-217th-St,-Matteson,-IL-60443","3750 217th St, Matteson, IL 60443","3750 217th St",NA,"Matteson","IL","60443","Cook",41.496,-87.7077,"Single Family",NA,3,1,1459,NA,NA,NA,"Inactive",65000,"2022-05-18T13:23:57.420Z","2022-08-12T17:47:49.917Z",87
"1","3444-Station-Dr,-Matteson,-IL-60443","3444 Station Dr, Matteson, IL 60443","3444 Station Dr",NA,"Matteson","IL","60443","Cook",41.5003,-87.7002,"Condo",NA,2,2,1744,NA,NA,NA,"Inactive",199900,"2022-06-28T16:52:59.861Z","2022-08-12T17:33:15.961Z",46
"1","3203-Holden-Cir,-Unit-128-2,-Matteson,-IL-60443","3203 Holden Cir, Unit 128-2, Matteson, IL 60443","3203 Holden Cir","Unit 128-2","Matteson","IL","60443","Cook",41.4954,-87.6928,"Condo",NA,2,1.5,1400,NA,NA,NA,"Inactive",179999,"2022-06-22T16:52:01.026Z","2022-08-12T17:30:30.708Z",52
"1","808-Violet-Ln,-Matteson,-IL-60443","808 Violet Ln, Matteson, IL 60443","808 Violet Ln",NA,"Matteson","IL","60443","Cook",41.5113,-87.7142,"Single Family",NA,4,2.5,1729,NA,NA,NA,"Inactive",230999,"2022-03-24T14:52:39.188Z","2022-08-12T17:26:14.840Z",142
"1","55-Willow-Rd,-Matteson,-IL-60443","55 Willow Rd, Matteson, IL 60443","55 Willow Rd",NA,"Matteson","IL","60443","Cook",41.5247,-87.7632,"Single Family",NA,3,1.5,1800,NA,NA,NA,"Inactive",249975,"2022-04-22T18:24:51.877Z","2022-08-12T17:23:05.049Z",112
"1","596-Tanglewood-Rd,-Matteson,-IL-60443","596 Tanglewood Rd, Matteson, IL 60443","596 Tanglewood Rd",NA,"Matteson","IL","60443","Cook",41.4925,-87.773,NA,NA,3,2,NA,NA,NA,NA,"Inactive",34900,"2022-07-12T13:24:23.559Z","2022-08-12T17:13:35.129Z",32
"1","3702-216th-St,-Matteson,-IL-60443","3702 216th St, Matteson, IL 60443","3702 216th St",NA,"Matteson","IL","60443","Cook",41.4978,-87.7054,"Apartment",NA,2,3,2400,NA,NA,NA,"Inactive",190000,"2021-08-19T19:15:02.702Z","2022-08-12T17:06:57.649Z",358
"1","152-Briarwood-Ct,-Matteson,-IL-60443","152 Briarwood Ct, Matteson, IL 60443","152 Briarwood Ct",NA,"Matteson","IL","60443","Cook",41.5218,-87.7485,"Condo",NA,3,1,980,NA,NA,NA,"Inactive",95000,"2021-04-18T13:58:43.463Z","2022-08-12T16:55:07.589Z",482
"1","1001-Echelon-Cir,-Unit-2B2,-Matteson,-IL-60443","1001 Echelon Cir, Unit 2B2, Matteson, IL 60443","1001 Echelon Cir","Unit 2B2","Matteson","IL","60443","Cook",41.5151,-87.7374,"Condo",NA,3,2.5,2600,NA,NA,NA,"Inactive",269000,"2022-02-11T14:41:32.285Z","2022-08-12T16:51:00.981Z",183
"1","6404-Blue-Sky-Ln,-Unit-2604,-Matteson,-IL-60443","6404 Blue Sky Ln, Unit 2604, Matteson, IL 60443","6404 Blue Sky Ln","Unit 2604","Matteson","IL","60443","Cook",41.5049,-87.7719,"Condo",NA,2,2.5,1550,NA,NA,NA,"Inactive",190000,"2022-05-09T15:24:52.212Z","2022-08-12T16:51:00.981Z",96
"1","45-Cloverleaf-Rd,-Matteson,-IL-60443","45 Cloverleaf Rd, Matteson, IL 60443","45 Cloverleaf Rd",NA,"Matteson","IL","60443","Cook",41.5252,-87.7547,"Single Family",NA,4,3,2126,NA,NA,NA,"Inactive",265000,"2022-05-13T16:00:04.271Z","2022-08-12T16:45:43.817Z",92
"1","21403-S-Jeffrey-Dr,-Matteson,-IL-60443","21403 S Jeffrey Dr, Matteson, IL 60443","21403 S Jeffrey Dr",NA,"Matteson","IL","60443","Cook",41.5008,-87.712,"Single Family",NA,2,2,2134,NA,NA,NA,"Inactive",224900,"2021-10-08T15:04:59.702Z","2022-08-12T16:45:43.817Z",309
"1","906-Princeton-Ave,-Matteson,-IL-60443","906 Princeton Ave, Matteson, IL 60443","906 Princeton Ave",NA,"Matteson","IL","60443","Cook",41.5098,-87.7539,"Single Family",NA,3,1,925,NA,NA,NA,"Inactive",119000,"2022-05-15T14:27:01.701Z","2022-08-12T16:41:54.439Z",90
"1","5760-Allemong-Dr,-Matteson,-IL-60443","5760 Allemong Dr, Matteson, IL 60443","5760 Allemong Dr",NA,"Matteson","IL","60443","Cook",41.5214,-87.7563,"Single Family",NA,3,1.5,1012,NA,NA,NA,"Inactive",239000,"2022-05-08T15:57:19.875Z","2022-08-12T16:38:08.556Z",97
"1","144-Briarwood-Ct,-Matteson,-IL-60443","144 Briarwood Ct, Matteson, IL 60443","144 Briarwood Ct",NA,"Matteson","IL","60443","Cook",41.5218,-87.7485,"Condo",NA,2,1,1000,NA,NA,NA,"Inactive",94999,"2022-04-13T16:17:42.305Z","2022-08-12T16:36:55.207Z",122
"1","21615-Main-St,-Matteson,-IL-60443","21615 Main St, Matteson, IL 60443","21615 Main St",NA,"Matteson","IL","60443","Cook",41.4965,-87.7027,"Single Family",NA,3,1.5,1100,NA,NA,NA,"Inactive",70000,"2020-12-09T12:31:38.137Z","2022-08-12T16:36:55.207Z",612
"1","6222-Beaver-Dam-Rd,-Matteson,-IL-60443","6222 Beaver Dam Rd, Matteson, IL 60443","6222 Beaver Dam Rd",NA,"Matteson","IL","60443","Cook",41.5174,-87.767,"Single Family",NA,4,2,1933,NA,NA,NA,"Inactive",259000,"2022-05-21T16:22:07.229Z","2022-08-12T16:31:19.463Z",84
"1","79-Begonia-Dr,-Matteson,-IL-60443","79 Begonia Dr, Matteson, IL 60443","79 Begonia Dr",NA,"Matteson","IL","60443","Cook",41.4982,-87.7683,NA,NA,3,2,NA,NA,NA,NA,"Inactive",68900,"2022-05-05T11:45:18.429Z","2022-08-12T16:30:01.964Z",100
"1","21214-Dettmering-St,-Matteson,-IL-60443","21214 Dettmering St, Matteson, IL 60443","21214 Dettmering St",NA,"Matteson","IL","60443","Cook",41.5038,-87.7011,"Single Family",NA,5,2.5,1605,NA,NA,NA,"Inactive",224900,"2022-04-01T15:04:57.938Z","2022-08-12T16:22:59.673Z",134
"1","207-N-Central-Ave-E,-Unit-207,-Matteson,-IL-60443","207 N Central Ave E, Unit 207, Matteson, IL 60443","207 N Central Ave E","Unit 207","Matteson","IL","60443","Cook",41.5222,-87.7485,"Condo",NA,2,1,990,NA,NA,NA,"Inactive",69000,"2022-04-29T12:12:46.520Z","2022-08-12T16:21:40.604Z",106
"1","919-Fieldside-Dr,-Unit-1226,-Matteson,-IL-60443","919 Fieldside Dr, Unit 1226, Matteson, IL 60443","919 Fieldside Dr","Unit 1226","Matteson","IL","60443","Cook",41.5083,-87.7687,"Condo",NA,2,2.5,1800,NA,NA,NA,"Inactive",229000,"2022-05-08T15:55:22.136Z","2022-08-12T16:17:21.082Z",97
"1","847-Princeton-Ave,-Matteson,-IL-60443","847 Princeton Ave, Matteson, IL 60443","847 Princeton Ave",NA,"Matteson","IL","60443","Cook",41.5105,-87.7532,"Single Family",NA,3,1.5,1225,NA,NA,NA,"Inactive",140000,"2022-05-08T14:57:56.440Z","2022-08-12T16:05:07.646Z",97
"1","1007-Fieldside-Dr,-Matteson,-IL-60443","1007 Fieldside Dr, Matteson, IL 60443","1007 Fieldside Dr",NA,"Matteson","IL","60443","Cook",41.5083,-87.7687,"Condo",NA,3,2.5,1800,NA,NA,NA,"Inactive",259900,"2022-05-11T16:00:04.830Z","2022-08-12T16:02:18.087Z",94
"1","24-Petunia-Cir,-Matteson,-IL-60443","24 Petunia Cir, Matteson, IL 60443","24 Petunia Cir",NA,"Matteson","IL","60443","Cook",41.4985,-87.7695,NA,NA,3,2,NA,NA,NA,NA,"Inactive",69900,"2022-05-09T12:04:12.681Z","2022-08-12T16:01:05.841Z",96
"1","813-Violet-Ln,-Matteson,-IL-60443","813 Violet Ln, Matteson, IL 60443","813 Violet Ln",NA,"Matteson","IL","60443","Cook",41.5112,-87.7136,"Single Family",NA,3,2.5,1407,NA,NA,NA,"Inactive",223900,"2022-03-09T14:48:20.906Z","2022-08-12T15:57:21.508Z",157
"1","3551-212th-Pl,-Matteson,-IL-60443","3551 212th Pl, Matteson, IL 60443","3551 212th Pl",NA,"Matteson","IL","60443","Cook",41.5033,-87.703,"Single Family",NA,3,2,1000,NA,NA,NA,"Inactive",209000,"2021-12-20T14:53:08.455Z","2022-08-12T15:57:21.508Z",236
"1","816-Carnation-Ln,-Matteson,-IL-60443","816 Carnation Ln, Matteson, IL 60443","816 Carnation Ln",NA,"Matteson","IL","60443","Cook",41.511,-87.7148,"Single Family",NA,4,2.5,1765,NA,NA,NA,"Inactive",260000,"2022-04-24T17:20:33.222Z","2022-08-12T15:54:57.980Z",110
"1","345-Central-Ave,-Matteson,-IL-60443","345 Central Ave, Matteson, IL 60443","345 Central Ave",NA,"Matteson","IL","60443","Cook",41.5188,-87.7485,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",19999,"2021-07-01T10:02:55.141Z","2022-08-12T15:52:28.346Z",408
"1","4139-Charleston-Rd,-Matteson,-IL-60443","4139 Charleston Rd, Matteson, IL 60443","4139 Charleston Rd",NA,"Matteson","IL","60443","Cook",41.498,-87.717,"Single Family",NA,4,2,1600,NA,NA,NA,"Inactive",270000,"2022-04-29T16:50:35.524Z","2022-08-12T15:51:03.524Z",105
"1","6230-Beaver-Dam-Rd,-Matteson,-IL-60443","6230 Beaver Dam Rd, Matteson, IL 60443","6230 Beaver Dam Rd",NA,"Matteson","IL","60443","Cook",41.5174,-87.7673,"Single Family",NA,3,2,1685,NA,NA,NA,"Inactive",260000,"2022-04-02T15:21:38.309Z","2022-08-12T15:45:38.530Z",133
"1","21154-Main-St,-Matteson,-IL-60443","21154 Main St, Matteson, IL 60443","21154 Main St",NA,"Matteson","IL","60443","Cook",41.5043,-87.7038,"Single Family",NA,3,1,1280,NA,NA,NA,"Inactive",189900,"2022-05-08T15:39:14.055Z","2022-08-12T15:45:38.530Z",97
"1","4045-216th-St,-Matteson,-IL-60443","4045 216th St, Matteson, IL 60443","4045 216th St",NA,"Matteson","IL","60443","Cook",41.4971,-87.7146,"Single Family",NA,4,2,1801,NA,NA,NA,"Inactive",219000,"2022-02-23T14:53:21.868Z","2022-08-12T15:43:07.030Z",171
"1","3862-216th-St,-Matteson,-IL-60443","3862 216th St, Matteson, IL 60443","3862 216th St",NA,"Matteson","IL","60443","Cook",41.4982,-87.711,"Single Family",NA,5,1,1676,NA,NA,NA,"Inactive",120000,"2021-06-16T15:51:40.718Z","2022-08-12T15:43:07.030Z",422
"1","205-Deerpath-Rd,-Matteson,-IL-60443","205 Deerpath Rd, Matteson, IL 60443","205 Deerpath Rd",NA,"Matteson","IL","60443","Cook",41.5224,-87.757,"Single Family",NA,4,2.5,2023,NA,NA,NA,"Inactive",273000,"2022-05-12T16:03:45.545Z","2022-08-12T15:36:43.233Z",92
"1","5145-Monroe-St,-Matteson,-IL-60443","5145 Monroe St, Matteson, IL 60443","5145 Monroe St",NA,"Matteson","IL","60443","Cook",41.521,-87.7402,"Condo",NA,3,3.5,1842,NA,NA,NA,"Inactive",240000,"2022-04-16T15:32:57.185Z","2022-08-12T15:36:43.233Z",119
"1","3806-214th-Pl,-Matteson,-IL-60443","3806 214th Pl, Matteson, IL 60443","3806 214th Pl",NA,"Matteson","IL","60443","Cook",41.4998,-87.7085,"Single Family",NA,3,2,1277,NA,NA,NA,"Inactive",235000,"2022-05-08T15:57:19.846Z","2022-08-12T15:36:43.233Z",96
"1","124-Oakhurst-Rd,-Matteson,-IL-60443","124 Oakhurst Rd, Matteson, IL 60443","124 Oakhurst Rd",NA,"Matteson","IL","60443","Cook",41.5237,-87.7597,"Single Family",NA,3,2,1391,NA,NA,NA,"Inactive",175000,"2021-11-28T15:31:29.317Z","2022-08-12T15:23:23.171Z",257
"1","191-Aster-Ln,-Matteson,-IL-60443","191 Aster Ln, Matteson, IL 60443","191 Aster Ln",NA,"Matteson","IL","60443","Cook",41.4936,-87.7688,NA,NA,3,2,1764,NA,NA,NA,"Inactive",64900,"2021-10-30T13:25:24.745Z","2022-08-12T15:16:32.050Z",287
"1","4015-Richmond-Ct,-Matteson,-IL-60443","4015 Richmond Ct, Matteson, IL 60443","4015 Richmond Ct",NA,"Matteson","IL","60443","Cook",41.4962,-87.7134,"Single Family",NA,3,1.5,1646,NA,NA,NA,"Inactive",214900,"2022-01-08T14:40:27.056Z","2022-08-12T15:12:26.986Z",217
"1","6356-Patricia-Dr,-Matteson,-IL-60443","6356 Patricia Dr, Matteson, IL 60443","6356 Patricia Dr",NA,"Matteson","IL","60443","Cook",41.5038,-87.7698,"Condo",NA,3,NA,1830,NA,NA,NA,"Inactive",249900,"2022-02-23T14:52:48.835Z","2022-08-12T15:09:35.617Z",171
"1","801-Oxford-Ave,-Matteson,-IL-60443","801 Oxford Ave, Matteson, IL 60443","801 Oxford Ave",NA,"Matteson","IL","60443","Cook",41.5115,-87.7433,"Single Family",NA,3,2,1400,NA,NA,NA,"Inactive",190000,"2022-04-11T16:44:51.231Z","2022-08-12T15:09:35.617Z",123
"1","198-Begonia-Dr,-Matteson,-IL-60443","198 Begonia Dr, Matteson, IL 60443","198 Begonia Dr",NA,"Matteson","IL","60443","Cook",41.4931,-87.7684,NA,NA,3,2,NA,NA,NA,NA,"Inactive",49900,"2021-06-16T13:50:48.008Z","2022-08-12T15:08:10.067Z",423
"1","5633-Fernwood-Ct,-Matteson,-IL-60443","5633 Fernwood Ct, Matteson, IL 60443","5633 Fernwood Ct",NA,"Matteson","IL","60443","Cook",41.5256,-87.753,"Single Family",NA,3,2,1280,NA,NA,NA,"Inactive",235000,"2022-04-11T16:59:02.544Z","2022-08-12T15:08:10.067Z",123
"1","6324-Berry-Path-Trl,-Unit-1171,-Matteson,-IL-60443","6324 Berry Path Trl, Unit 1171, Matteson, IL 60443","6324 Berry Path Trl","Unit 1171","Matteson","IL","60443","Cook",41.5083,-87.7687,"Condo",NA,2,2.5,1668,NA,NA,NA,"Inactive",190000,"2022-03-26T14:59:09.566Z","2022-08-12T15:08:10.067Z",140
"1","2506-Echelon-Cir,-Unit-C,-Matteson,-IL-60443","2506 Echelon Cir, Unit C, Matteson, IL 60443","2506 Echelon Cir","Unit C","Matteson","IL","60443","Cook",41.514,-87.7368,"Condo",NA,2,1,1168,NA,NA,NA,"Inactive",159000,"2022-04-28T21:01:24.136Z","2022-08-12T15:03:13.824Z",106
"1","21824-Main-St,-Matteson,-IL-60443","21824 Main St, Matteson, IL 60443","21824 Main St",NA,"Matteson","IL","60443","Cook",41.4925,-87.7037,"Single Family",NA,3,1.5,1134,NA,NA,NA,"Inactive",221000,"2021-10-09T16:24:13.365Z","2022-08-12T15:01:57.597Z",307
"1","42-Timberlane-Rd,-Matteson,-IL-60443","42 Timberlane Rd, Matteson, IL 60443","42 Timberlane Rd",NA,"Matteson","IL","60443","Cook",41.5255,-87.7624,"Single Family",NA,4,2.5,2016,NA,NA,NA,"Inactive",264900,"2022-02-20T14:43:13.246Z","2022-08-10T16:37:26.656Z",172
"1","321-Tulip-Cir,-Matteson,-IL-60443","321 Tulip Cir, Matteson, IL 60443","321 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4927,-87.7642,NA,NA,3,2,NA,NA,NA,NA,"Inactive",84900,"2022-04-11T14:37:34.048Z","2022-08-10T16:34:45.829Z",122
"1","237-Hibiscus-Cir,-Matteson,-IL-60443","237 Hibiscus Cir, Matteson, IL 60443","237 Hibiscus Cir",NA,"Matteson","IL","60443","Cook",41.4929,-87.7663,NA,NA,3,2,NA,NA,NA,NA,"Inactive",69900,"2021-10-18T13:19:22.537Z","2022-08-10T16:33:05.365Z",297
"1","3539-213th-Pl,-Matteson,-IL-60443","3539 213th Pl, Matteson, IL 60443","3539 213th Pl",NA,"Matteson","IL","60443","Cook",41.5012,-87.7026,"Single Family",NA,5,2,1469,NA,NA,NA,"Inactive",168000,"2022-01-08T14:24:23.463Z","2022-08-10T16:31:50.386Z",215
"1","927-College-Ave,-Matteson,-IL-60443","927 College Ave, Matteson, IL 60443","927 College Ave",NA,"Matteson","IL","60443","Cook",41.5092,-87.7251,"Single Family",NA,3,2,1800,NA,NA,NA,"Inactive",250000,"2022-02-22T14:56:01.570Z","2022-08-10T16:14:12.446Z",170
"1","4123-Oakwood-Ln,-Matteson,-IL-60443","4123 Oakwood Ln, Matteson, IL 60443","4123 Oakwood Ln",NA,"Matteson","IL","60443","Cook",41.5106,-87.7165,"Single Family",NA,3,NA,1442,NA,NA,NA,"Inactive",244900,"2021-12-02T15:35:31.584Z","2022-08-10T16:14:12.446Z",252
"1","913-Fieldside-Dr,-Unit-913,-Matteson,-IL-60443","913 Fieldside Dr, Unit 913, Matteson, IL 60443","913 Fieldside Dr","Unit 913","Matteson","IL","60443","Cook",41.5089,-87.769,"Condo",NA,2,2.5,1600,NA,NA,NA,"Inactive",190000,"2022-04-03T14:59:30.161Z","2022-08-10T16:14:12.446Z",130
"1","60-Moonlight-Rd,-Matteson,-IL-60443","60 Moonlight Rd, Matteson, IL 60443","60 Moonlight Rd",NA,"Matteson","IL","60443","Cook",41.5252,-87.7208,"Single Family",NA,3,2.5,1500,NA,NA,NA,"Inactive",249000,"2021-12-02T15:35:31.588Z","2022-08-10T16:01:34.918Z",252
"1","3501-212th-Pl,-Matteson,-IL-60443","3501 212th Pl, Matteson, IL 60443","3501 212th Pl",NA,"Matteson","IL","60443","Cook",41.5032,-87.7008,"Single Family",NA,3,2,1470,NA,NA,NA,"Inactive",199900,"2022-01-25T14:35:27.177Z","2022-08-10T16:00:07.249Z",198
"1","2303-Echelon-Cir,-Unit-2303,-Matteson,-IL-60443","2303 Echelon Cir, Unit 2303, Matteson, IL 60443","2303 Echelon Cir","Unit 2303","Matteson","IL","60443","Cook",41.5143,-87.7358,"Condo",NA,2,2,1472,NA,NA,NA,"Inactive",200000,"2021-12-15T15:07:31.454Z","2022-08-10T15:54:21.356Z",239
"1","3716-215th-St,-Apt-201,-Matteson,-IL-60443","3716 215th St, Apt 201, Matteson, IL 60443","3716 215th St","Apt 201","Matteson","IL","60443","Cook",41.4987,-87.7056,"Condo",NA,2,2,800,NA,NA,NA,"Inactive",125000,"2022-02-23T14:03:17.440Z","2022-08-10T15:54:21.356Z",169
"1","5601-Fernwood-Ct,-Matteson,-IL-60443","5601 Fernwood Ct, Matteson, IL 60443","5601 Fernwood Ct",NA,"Matteson","IL","60443","Cook",41.5256,-87.7521,"Single Family",NA,3,2,1632,NA,NA,NA,"Inactive",259000,"2021-10-14T15:25:33.063Z","2022-08-10T15:48:16.861Z",301
"1","6300-Sunflower-Dr,-Matteson,-IL-60443","6300 Sunflower Dr, Matteson, IL 60443","6300 Sunflower Dr",NA,"Matteson","IL","60443","Cook",41.5158,-87.7686,"Single Family",NA,4,2,1897,NA,NA,NA,"Inactive",275000,"2022-01-25T14:50:51.110Z","2022-08-10T15:45:20.384Z",198
"1","947-Princeton-Ave,-Matteson,-IL-60443","947 Princeton Ave, Matteson, IL 60443","947 Princeton Ave",NA,"Matteson","IL","60443","Cook",41.5083,-87.7532,"Single Family",NA,3,1,925,NA,NA,NA,"Inactive",124000,"2021-11-10T15:16:05.379Z","2022-08-10T15:42:25.254Z",274
"1","140-Hibiscus-Cir,-Matteson,-IL-60443","140 Hibiscus Cir, Matteson, IL 60443","140 Hibiscus Cir",NA,"Matteson","IL","60443","Cook",41.4935,-87.77,NA,NA,3,2,2176,NA,NA,NA,"Inactive",105000,"2021-06-16T14:41:43.017Z","2022-08-10T15:38:11.968Z",421
"1","4027-216th-St,-Matteson,-IL-60443","4027 216th St, Matteson, IL 60443","4027 216th St",NA,"Matteson","IL","60443","Cook",41.4971,-87.714,"Single Family",NA,4,2,1360,NA,NA,NA,"Inactive",239900,"2022-02-12T14:49:20.827Z","2022-08-10T15:34:58.743Z",180
"1","3722-215th-St,-Apt-306,-Matteson,-IL-60443","3722 215th St, Apt 306, Matteson, IL 60443","3722 215th St","Apt 306","Matteson","IL","60443","Cook",41.4987,-87.7066,"Condo",NA,2,2,1000,NA,NA,NA,"Inactive",86500,"2022-02-09T13:13:33.025Z","2022-08-10T15:27:40.523Z",183
"1","4107-Applewood-Ln,-Matteson,-IL-60443","4107 Applewood Ln, Matteson, IL 60443","4107 Applewood Ln",NA,"Matteson","IL","60443","Cook",41.5099,-87.7156,"Single Family",NA,3,2,1224,NA,NA,NA,"Inactive",245000,"2020-09-21T22:17:03.074Z","2022-08-10T15:24:51.279Z",688
"1","5525-Miller-Circle-Dr,-Matteson,-IL-60443","5525 Miller Circle Dr, Matteson, IL 60443","5525 Miller Circle Dr",NA,"Matteson","IL","60443","Cook",41.505,-87.7494,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",99000,"2020-11-12T18:30:13.076Z","2022-08-10T15:24:51.279Z",636
"1","918-Notre-Dame-Dr,-Matteson,-IL-60443","918 Notre Dame Dr, Matteson, IL 60443","918 Notre Dame Dr",NA,"Matteson","IL","60443","Cook",41.5093,-87.7481,"Single Family",NA,5,2,2206,NA,NA,NA,"Inactive",253500,"2021-11-06T16:06:37.208Z","2022-08-10T15:23:22.623Z",277
"1","54-Churn-Rd,-Matteson,-IL-60443","54 Churn Rd, Matteson, IL 60443","54 Churn Rd",NA,"Matteson","IL","60443","Cook",41.5265,-87.768,"Condo",NA,3,1.5,1000,NA,NA,NA,"Inactive",125000,"2022-02-23T14:01:57.332Z","2022-08-10T15:23:22.623Z",169
"1","6502-Gray-Hawk-Dr,-Matteson,-IL-60443","6502 Gray Hawk Dr, Matteson, IL 60443","6502 Gray Hawk Dr",NA,"Matteson","IL","60443","Cook",41.5049,-87.7719,"Condo",NA,2,2.5,1550,NA,NA,NA,"Inactive",189995,"2022-02-18T14:45:21.153Z","2022-08-10T15:19:59.888Z",174
